id,target
503,0.7127619130444657
504,0.7128655797535356
505,0.8447756873045057
506,0.3547384355743986
507,0.14768120596140105
508,0.5564649442215805
509,0.7373728217957715
510,0.5298487024199153
511,0.6639645411340652
512,0.4713155055279905
513,0.5561159948313361
514,0.3475051915134253
515,0.4355912882869138
516,0.6268881822627632
517,0.23409487338015328
518,0.714450114510602
519,0.5643233110840263
520,0.2569316139439831
521,0.5573894321025095
522,0.6650885084765054
523,0.39641198150174745
524,0.5779578760714776
525,0.6032748725632219
526,0.5148345221948083
527,0.5059842166960398
528,0.4683384572136082
529,0.5790854052941661
530,0.36765923413492574
531,0.9360714369833792
532,0.4924391171916373
533,0.39975925704589976
534,0.47676223449960975
535,0.7498905872614625
536,0.6146248811916315
537,0.3446533640567812
538,0.13149255785809386
539,0.8984661095656432
540,0.6476766109664217
541,0.48289021898169987
542,0.6919608351534822
543,0.8588071920027398
544,0.43463779460446406
545,0.5961654598140896
546,0.5330746656913425
547,0.4988321751958098
548,0.7492411983625087
549,0.6292798862517994
550,0.8339953165250873
551,0.7381858109288186
552,0.5039956202142621
553,0.6579535424086479
554,0.2059554855616669
555,0.25139153420900623
556,0.9424116677943148
557,0.5819784193420702
558,0.23230868645804226
559,0.585222264010251
560,0.3802021519786692
561,0.3553862466907065
562,0.49457857584981657
563,0.7385636063859751
564,0.4260190422753742
565,0.8712982069120021
566,0.1942483413964768
567,0.4588760731384439
568,0.4497870917961128
569,0.27144819425864
570,0.7413268774958446
571,0.6527478317097102
572,0.2983519236799735
573,0.7694827759038313
574,0.2785239705333017
575,0.6310290975160682
576,0.20250290144747846
577,0.5038692210289047
578,0.4702926542071546
579,0.8095791605514805
580,0.5787048115568395
581,0.6184487047021161
582,0.7183044874055774
583,0.32765998478171615
584,0.8110905761339681
585,0.126394028136854
586,0.5945179445312843
587,0.5499987121346261
588,0.4260394162124645
589,0.5401249872212707
590,0.8772166184882222
591,0.6287270016783129
592,0.8706852963011723
593,0.6023866915554396
594,0.20337603609080013
595,0.24125474845298273
596,0.3030817071154592
597,0.7120858280106296
598,0.608100592067353
599,0.5654687970630469
600,0.2834338919763886
601,0.6104835498186723
602,0.7213838587761363
603,0.7586183273321739
604,0.6263758006753751
605,0.615422763938776
606,0.49706014419006955
607,0.3892368556552104
608,0.7064375831203946
609,0.6328115248283653
610,0.8014274722365257
611,0.4828606524264308
612,0.30652569950613995
613,0.3035117926069783
614,0.18042970514136858
615,0.3307561396668592
616,0.6352961657589464
617,0.5033730561975515
618,0.45355629646627427
619,0.699929459392777
620,0.1268762223771359
621,0.21600870421282165
622,0.5324909223865015
623,0.588016648625492
624,0.23910472812770156
625,0.7743510726562003
626,0.17107942857217764
627,0.7618189341912418
628,0.6137013495075827
629,0.5240272621378158
630,0.3301601774775226
631,0.6201865446009435
632,0.7658985430852451
633,0.33249254031592873
634,0.357641227206613
635,0.8623218206641505
636,0.40452631885637114
637,0.6257723441609415
638,0.3914159632844115
639,0.5272961773362705
640,0.27103340459937414
641,0.46663689928184937
642,0.5545310290716969
643,0.48444445975528666
644,0.6545964003353734
645,0.3540336886093815
646,0.31250532326795133
647,0.4719641301277175
648,0.38018247339388905
649,0.10651993312045725
650,0.43697282238269164
651,0.5418907269846919
652,0.1438768881496634
653,0.749958194249966
654,0.2617226521038398
655,0.3564364203035606
656,0.42847154212011906
657,0.6772722234070209
658,0.34377476820729086
659,0.13156268024235168
660,0.3284693362629292
661,0.5464464906411194
662,0.4230229567373279
663,0.06218780592132215
664,0.7749190344302914
665,0.31639290724602626
666,0.6100162735931869
667,0.4495543934975555
668,0.6402528440637136
669,0.5838978730527107
670,0.4183114329660334
671,0.2239184063727852
672,0.3268786445328801
673,0.7726847685689893
674,0.4744758506646327
675,0.709808158974111
676,0.5928169622071441
677,0.5248755597585605
678,0.8808617329381107
679,0.6235181961078843
680,0.45152365135156003
681,0.2646926198976802
682,0.3100494119218005
683,0.3963838921016779
684,0.2594997163359878
685,0.5535922786580261
686,0.6381784907499175
687,0.6561850153331877
688,0.19584918333105375
689,0.525224339933884
690,0.47815400940273667
691,0.7987393737068852
692,0.7384214298227649
693,0.6416061412634728
694,0.30280323980352725
695,0.5732017233205609
696,0.3695555321327781
697,0.0950140976015707
698,0.427371686243061
699,0.40546129959302907
700,0.17177590264629655
701,0.6825100630387596
702,0.785077342929849
703,0.3882346578454262
704,0.9214299078059849
705,0.3918191933240052
706,0.3015173000320983
707,0.41340556330630257
708,0.5425239733440795
709,0.7382467998459168
710,0.6099253804039565
711,0.504773045184043
712,0.8505664599798646
713,0.5495445533137088
714,0.5008814029560023
715,0.8049155534329979
716,0.2940995897010773
717,0.0935419069562323
718,0.6106717292482199
719,0.3223678985282442
720,0.71317031046015
721,0.512687929128922
722,0.7138888103064636
723,0.3387953101100727
724,0.4294196841986121
725,0.6783583293753539
726,0.6588404986689276
727,0.5245765430871053
728,0.5195252049085077
729,0.5946047212004034
730,0.6861519305296934
731,0.7961564883307757
732,0.3869297192336806
733,0.5976920377003178
734,0.3272106628388764
735,0.528097905315819
736,0.3127437911933482
737,0.5714230899992678
738,0.2987870645446371
739,0.4906558218501601
740,0.7596266951850946
741,0.3464432505180376
742,0.7245378173753622
743,0.8410722599520161
744,0.2949589562489006
745,0.6548688335931421
746,0.7847846897319477
747,0.8785568739897561
748,0.41301341323838203
749,0.6487724009906158
750,0.5059945575070426
751,0.8639188352339016
752,0.6886671346602418
753,0.4759181991384647
754,0.17934205086572794
755,0.43737032605921494
756,0.6219470368200288
757,0.8044721916569196
758,0.20569721457910006
759,0.5823478130282156
760,0.4570898825460291
761,0.6366751830996603
762,0.2174906349877952
763,0.679307972108232
764,0.6107875019835463
765,0.7530402198451072
766,0.1429068492291492
767,0.2552072806028368
768,0.522088571456343
769,0.4419864441179844
770,0.23370021227998772
771,0.6506363721826034
772,0.6909607908926082
773,0.35566602656171026
774,0.13024842573713807
775,0.7111791996916124
776,0.43595960348268775
777,0.48374212096179575
778,0.3683606723874401
779,0.9207381283338417
780,0.6072550531662458
781,0.39012731350181595
782,0.7286193268608279
783,0.580263000567873
784,0.247901864234434
785,0.7598826296706155
786,0.07162818058657247
787,0.5508415453599416
788,0.7205932211790437
789,0.41734626131352903
790,0.5732929435637837
791,0.32177099729635966
792,0.3603355052179575
793,0.626519226607277
794,0.47215370973368226
795,0.7878048831402612
796,0.7716611215317145
797,0.7231563320935657
798,0.510596592488991
799,0.6082598348094227
800,0.12014398089239849
801,0.3091673667320794
802,0.8628172000310459
803,0.8245015357221857
804,0.8950188242897663
805,0.20131022541254529
806,0.10333894492240786
807,0.8313887181019055
808,0.6316710237285583
809,0.8735189635997962
810,0.9121421477791308
811,0.18783504497711948
812,0.813309656174162
813,0.35175388040834243
814,0.7470014262962382
815,0.8456896201549257
816,0.19114938860958725
817,0.7195856386226682
818,0.36403202180686794
819,0.4933747214842957
820,0.857413360135584
821,0.4771521997719217
822,0.4383272651356212
823,0.234263435470514
824,0.37553176388279785
825,0.7118017096713853
826,0.6576838277540502
827,0.49571339964877675
828,0.6383908029229263
829,0.18368866026841674
830,0.6488665453665171
831,0.8359972638522407
832,0.3216800197395788
833,0.7672637619254881
834,0.21797836112225327
835,0.27363965239572063
836,0.21449264989702885
837,0.561051407279995
838,0.645571310120433
839,0.8259800688750945
840,0.5357531986840529
841,0.6755880953591559
842,0.6001887714962275
843,0.5311024990253677
844,0.5084922252675097
845,0.6334087767219007
846,0.30507782871021355
847,0.7275921799287086
848,0.48313408614748354
849,0.4312309062046393
850,0.8815528938199988
851,0.20057809161767182
852,0.7368641492739025
853,0.48672933215568215
854,0.5710207430932664
855,0.3859932705987738
856,0.443234824570582
857,0.3730067687611658
858,0.9398169826444903
859,0.5114402276221567
860,0.15530782982720304
861,0.6202876475002366
862,0.4469912816450002
863,0.4991735008704428
864,0.5601384336503524
865,0.5540501889231604
866,0.5661548740010338
867,0.12131264731197464
868,0.6350485583533911
869,0.6504162142818521
870,0.39189985191633764
871,0.7164344232588719
872,0.5864497989057084
873,0.1710437976459402
874,0.42000996362580423
875,0.8092857903186279
876,0.46844673483421323
877,0.709173569750151
878,0.6571612632448903
879,0.4064795812275352
880,0.42275539439719967
881,0.530669264157867
882,0.9297827253139567
883,0.45497981168442614
884,0.11091169052183118
885,0.9301050787070801
886,0.23849110714233215
887,0.8210086219925652
888,0.1370025341481578
889,0.3652915641637256
890,0.8418888578533082
891,0.2846442203996286
892,0.7089604320081637
893,0.8093015023444123
894,0.19257550249114835
895,0.9282761894254518
896,0.7862226560896041
897,0.052311551295735746
898,0.6263462883790827
899,0.5952465531131698
900,0.36889625523599495
901,0.7485564776006315
902,0.729614720707242
903,0.7896878093682517
904,0.7886990669092379
905,0.5444427209434717
906,0.671255948227174
907,0.7487678629672182
908,0.569822083136627
909,0.6313971742059418
910,0.7248475519327313
911,0.6236680468278587
912,0.7533064120545283
913,0.5339704096189894
914,0.9400113601895741
915,0.7225292354451756
916,0.6136882924159383
917,0.8096901494122865
918,0.7295785340515012
919,0.5069523329206671
920,0.4719582473684729
921,0.5791472543829133
922,0.3407543808372311
923,0.4097270950932389
924,0.8672871335012645
925,0.45294725518514617
926,0.75911636712402
927,0.7437775497493851
928,0.4187993677094361
929,0.9388300968809
930,0.7306106328681359
931,0.1061513310059744
932,0.35081790395847867
933,0.45549073547594526
934,0.23888968099708158
935,0.40903603945594386
936,0.5360877087039739
937,0.4638718949335086
938,0.39923605406241097
939,0.1904264157082851
940,0.8855630438477942
941,0.6740706546618918
942,0.6040471822082795
943,0.6267110275647166
944,0.0999213817069195
945,0.46534521179393296
946,0.5714546996306498
947,0.4783318157344858
948,0.7384982784039797
949,0.6405948480556068
950,0.7052620528032784
951,0.6415629424403855
952,0.4724288739208606
953,0.28425019554945014
954,0.5461582655713837
955,0.37826496614765165
956,0.6368346870349503
957,0.28187486848317894
958,0.7765114018500421
959,0.2959274079468876
960,0.3327518353570635
961,0.7278112491920438
962,0.3926218749436124
963,0.22049536243755608
964,0.1924180355334834
965,0.7818795379702254
966,0.8795579574808183
967,0.6866734677757053
968,0.2515171973908182
969,0.8192028089241177
970,0.44754622441590564
971,0.5409998422012428
972,0.38458756342667016
973,0.45712103118597147
974,0.5198597292498807
975,0.3592822431920465
976,0.6014667792431732
977,0.27596308377093876
978,0.28614272993005957
979,0.7989043462962427
980,0.6077236278441277
981,0.5906502702831241
982,0.41162798560306907
983,0.3026020037594677
984,0.1914392197920336
985,0.6047354225439894
986,0.5212596922556127
987,0.8665508772709142
988,0.3078431091882803
989,0.4226068654123936
990,0.37572205722459945
991,0.3297877000181042
992,0.8319906368077754
993,0.6207706864810296
994,0.7201653759356077
995,0.7719768419629225
996,0.7359689473269094
997,0.2985207742221811
998,0.550331414030593
999,0.5989089809205077
1000,0.4558488317048654
1001,0.7739844918637296
1002,0.4523602049968363
1003,0.2379625030394344
1004,0.5644337742827792
1005,0.7073288653011849
1006,0.7303439262264528
1007,0.3780532517325554
1008,0.7851061663533929
1009,0.38402661849971903
1010,0.7685878151858465
1011,0.7445019533274911
1012,0.544125265620685
1013,0.6254990692491071
1014,0.689293419781675
1015,0.7845582509978414
1016,0.3796903938002206
1017,0.8343615618939765
1018,0.736067429846906
1019,0.47696756213686353
1020,0.5188424391034548
1021,0.7159961513895153
1022,0.1660982633884039
1023,0.4582230035305524
1024,0.47320659083635574
1025,0.3650876310377835
1026,0.6187935322635547
1027,0.15146512971441736
1028,0.6877435265134478
1029,0.20726781509010636
1030,0.8492632682603657
1031,0.36890207289700966
1032,0.46197173165984945
1033,0.2932184832315939
1034,0.5838858408724537
1035,0.5256036051560675
1036,0.10710119036978909
1037,0.7059108857081348
1038,0.47037234095696534
1039,0.8306011097842751
1040,0.07038493188070127
1041,0.6144852531673399
1042,0.5590114854194866
1043,0.5280426741700885
1044,0.6431177966308717
1045,0.3635629505758278
1046,0.9231618025855396
1047,0.6871341630421312
1048,0.6602313463595012
1049,0.6234402354999298
1050,0.634398143047387
1051,0.7381587059665848
1052,0.8944845754655846
1053,0.8900261676446134
1054,0.35089452390435777
1055,0.6112862062668921
1056,0.2993522945133945
1057,0.07371883574592464
1058,0.6133726801676646
1059,0.7593301684198507
1060,0.47102177291939684
1061,0.834989649372451
1062,0.48406282284090035
1063,0.6069871393329812
1064,0.7345463085738252
1065,0.2938210177870267
1066,0.46484885938522913
1067,0.3053262092139589
1068,0.4902460449873174
1069,0.2518010338536251
1070,0.6139768270753554
1071,0.8788453165356406
1072,0.648818192827068
1073,0.8625490247047539
1074,0.6650700264498904
1075,0.3695262153210189
1076,0.8272949432697497
1077,0.5090307224216396
1078,0.8150189676616592
1079,0.7461293546950171
1080,0.3245698905552115
1081,0.7430034685106051
1082,0.43393570234186335
1083,0.6800047542045788
1084,0.14351361916967062
1085,0.4977289856493939
1086,0.3989458869881001
1087,0.7343313561764934
1088,0.08822453197456971
1089,0.16832635577210545
1090,0.4249470585566279
1091,0.4939882683212825
1092,0.5818195742098219
1093,0.43959498124428664
1094,0.287404870678947
1095,0.6736270461519236
1096,0.5843764795022857
1097,0.45140331311473386
1098,0.32716093862498963
1099,0.4617605965411813
1100,0.5629601537569181
1101,0.7164676765878862
1102,0.8634554302046619
1103,0.2558690773513001
1104,0.44484649904876233
1105,0.7118415445455873
1106,0.6288358772216706
1107,0.34284426472403673
1108,0.7686834589792279
1109,0.37745460132432845
1110,0.3093553209310326
1111,0.3098584681162774
1112,0.5782253969296426
1113,0.5328124814821743
1114,0.6978079139511235
1115,0.7878257145262849
1116,0.6976239832812328
1117,0.20044285951087007
1118,0.4308146468773107
1119,0.3218714184780409
1120,0.7416746188755005
1121,0.4726237084340958
1122,0.4579871348420304
1123,0.9125919006596728
1124,0.22390987824874176
1125,0.7050575381150115
1126,0.3398136039958727
1127,0.44744412066111167
1128,0.13164594178205904
1129,0.6253014663282384
1130,0.3143933788322399
1131,0.55984328349082
1132,0.4232114794309505
1133,0.6396774517607912
1134,0.5319924201169127
1135,0.5106455908630312
1136,0.5113787009822269
1137,0.31728550673109773
1138,0.2788232430730762
1139,0.6060118102823111
1140,0.437525694719115
1141,0.4454800962805308
1142,0.4840801079968736
1143,0.6080976424297125
1144,0.4608196939681636
1145,0.6556884104372939
1146,0.46310009602083474
1147,0.7605817841733368
1148,0.4564627265476693
1149,0.36082585238878506
1150,0.20684937181734517
1151,0.8668940863160953
1152,0.78148342680739
1153,0.7056913236134192
1154,0.5513175880757127
1155,0.5511459330486277
1156,0.2060323740028178
1157,0.37514705484297506
1158,0.6667131729774859
1159,0.8941849709961702
1160,0.5116492504817971
1161,0.29990126390855293
1162,0.27990810298554825
1163,0.48172036231288473
1164,0.22982600730612032
1165,0.6956887943299065
1166,0.9545788333667877
1167,0.5462955176611523
1168,0.34852681318998274
1169,0.7796154524544878
1170,0.20040529250840886
1171,0.9725097988213497
1172,0.7349238916066015
1173,0.35239585593143646
1174,0.18889676604926886
1175,0.33385481107237724
1176,0.37819539155025006
1177,0.6625361766482727
1178,0.4465367902782093
1179,0.6429810824341675
1180,0.6965424780817397
1181,0.6519163978444479
1182,0.7168826253143576
1183,0.4610496571710004
1184,0.46580831273236717
1185,0.5170133146202058
1186,0.33044220011891523
1187,0.4406965514826106
1188,0.6329484485906703
1189,0.5492232343236768
1190,0.8276875882370458
1191,0.5203064301089098
1192,0.4500100670975194
1193,0.41879526890941143
1194,0.6835934709551561
1195,0.4649439893072054
1196,0.7973201887433449
1197,0.2263698825584642
1198,0.9088172891808921
1199,0.6781934318188059
1200,0.6768819431011828
1201,0.4251584178353743
1202,0.4613539949990269
1203,0.2448020238878954
1204,0.6570433109009521
1205,0.8490927345712856
1206,0.5632327632715152
1207,0.49276103923115316
1208,0.3147915408281186
1209,0.6933513621718347
1210,0.7954839465920486
1211,0.77169535638137
1212,0.5754861167738063
1213,0.29458054819631596
1214,0.18949384823317053
1215,0.9485866434699814
1216,0.5201867120752512
1217,0.2601267211033632
1218,0.6507466323640282
1219,0.19080015426682068
1220,0.46536668424258604
1221,0.3448407511768036
1222,0.7111584249869463
1223,0.678948942758464
1224,0.7128575685722468
1225,0.7038489587845504
1226,0.6989359828528744
1227,0.3034582582043988
1228,0.4685411471993122
1229,0.4613197832633735
1230,0.4750099802932824
1231,0.4819094130213271
1232,0.6026387471870994
1233,0.43198236725603606
1234,0.7984539160377203
1235,0.662462004908955
1236,0.318394667800952
1237,0.25143530680603626
1238,0.9035817569126381
1239,0.4374460282185967
1240,0.7885348221468138
1241,0.6465297976736782
1242,0.4793628555445534
1243,0.422003662272333
1244,0.36907759044676103
1245,0.6413843762210719
1246,0.8613411832974239
1247,0.49237583334225077
1248,0.5506131652835973
1249,0.5244464696159861
1250,0.3803138659545649
1251,0.8012890295626086
1252,0.3394049267090423
1253,0.3905844931206579
1254,0.3256992781399207
1255,0.6292773907115405
1256,0.5711724076330148
1257,0.57437158866645
1258,0.3757950969609185
1259,0.6166276190105336
1260,0.5182808191821675
1261,0.4113778716495346
1262,0.512053662338469
1263,0.2671034527985686
1264,0.4150179551370434
1265,0.43278440286806913
1266,0.041726930310889095
1267,0.41218221132852917
1268,0.7645083003974672
1269,0.091490253155338
1270,0.46254052597037054
1271,0.8167792164203274
1272,0.3582312521820916
1273,0.757896607811576
1274,0.27818882426418623
1275,0.4884111590503837
1276,0.5353605909081425
1277,0.6702343407424549
1278,0.5545299639019586
1279,0.5925691967246723
1280,0.3775509085504789
1281,0.5608283387771048
1282,0.31252094273094533
1283,0.2528505434357406
1284,0.48817957347236635
1285,0.6980092576925152
1286,0.5547152124463803
1287,0.3194647925867947
1288,0.2893709442491368
1289,0.3682737757125432
1290,0.21807571459229633
1291,0.3445412295754373
1292,0.6905772599894862
1293,0.5559578277863819
1294,0.8221275442520911
1295,0.7957765019843801
1296,0.3266045370839114
1297,0.730135078121072
1298,0.3546754579964367
1299,0.5698782169291613
1300,0.33080721860847134
1301,0.6205376122802874
1302,0.6514262239817848
1303,0.8265396340251373
1304,0.8697627579873304
1305,0.7430565959485012
1306,0.4180431906528671
1307,0.7022423082049395
1308,0.46379786546386437
1309,0.3061309579687874
1310,0.6418961980940237
1311,0.3225478323475121
1312,0.3644095671359621
1313,0.4516791479071683
1314,0.20827945664008668
1315,0.3945917731036434
1316,0.6704733983339268
1317,0.4691329664967849
1318,0.7093298674183464
1319,0.19037842895298865
1320,0.7239341780450336
1321,0.9464543533008528
1322,0.12063026900700888
1323,0.511817213367603
1324,0.5924694051023415
1325,0.8766408373951017
1326,0.8319136431938771
1327,0.8162092068420189
1328,0.548753236033814
1329,0.4788565165263701
1330,0.2655226626937234
1331,0.31879846462207073
1332,0.18677392609560828
1333,0.2066724535989676
1334,0.4413332916506988
1335,0.5624925344337254
1336,0.7142076227901754
1337,0.17729149911827652
1338,0.35959273868956176
1339,0.7453740538212368
1340,0.7673487264127035
1341,0.5864700840353801
1342,0.42073333633183385
1343,0.3046101578389005
1344,0.5026709518908036
1345,0.5813899870726755
1346,0.48078995169015376
1347,0.7989946724050913
1348,0.5012535470880694
1349,0.5749141315189501
1350,0.8620038108385257
1351,0.3938567914610465
1352,0.443429522282123
1353,0.43092887813670555
1354,0.5028780052196196
1355,0.7659021400684675
1356,0.4723314236070392
1357,0.7256080950938099
1358,0.19749308358488532
1359,0.5869353795251409
1360,0.4006073815409384
1361,0.7334631913888673
1362,0.2635929649747528
1363,0.7563769581260184
1364,0.8494552213714797
1365,0.4175195976383981
1366,0.509870694861378
1367,0.7419692914939867
1368,0.67109272786529
1369,0.37576572821331045
1370,0.7091952080231639
1371,0.37229988074897435
1372,0.3989443074431199
1373,0.3786958377772588
1374,0.28056081925468096
1375,0.8388069578724785
1376,0.5771767303899009
1377,0.12275443228489699
1378,0.6522165345850844
1379,0.6870267921315931
1380,0.1475017209721695
1381,0.36426161659835005
1382,0.6492749171431572
1383,0.4232960805295196
1384,0.3873423506675556
1385,0.4036586763089114
1386,0.5994751645138865
1387,0.6130611181518084
1388,0.42402732481547095
1389,0.8114896423463006
1390,0.6082982176643361
1391,0.6890984209747257
1392,0.25272088363786105
1393,0.5383240568057696
1394,0.521965175043589
1395,0.8238068376036516
1396,0.7263587440886824
1397,0.5429154605343407
1398,0.40756899427943805
1399,0.1809695310988781
1400,0.6257403600450218
1401,0.26323067411652834
1402,0.5966690555600392
1403,0.6738157594977248
1404,0.5840761745566441
1405,0.37416491242708
1406,0.535382127703555
1407,0.5752035631958268
1408,0.30306768505357495
1409,0.6714877980155121
1410,0.5383955088103233
1411,0.7932444124542123
1412,0.4848633941680749
1413,0.5973940460186457
1414,0.8124324775200116
1415,0.17723619547449254
1416,0.6471461226505869
1417,0.13537631594287938
1418,0.2433661314479794
1419,0.801406517173696
1420,0.2731400716119544
1421,0.46074754954232033
1422,0.18883001969939836
1423,0.3822448226710911
1424,0.6775355589271627
1425,0.7562466401464284
1426,0.5405047416200643
1427,0.30388060128590305
1428,0.4444507244961969
1429,0.3251602219806428
1430,0.5882910551088749
1431,0.56532879091937
1432,0.6600312934618244
1433,0.2679761513263401
1434,0.8719886811498551
1435,0.38299381166606716
1436,0.514063085268845
1437,0.5090987455032498
1438,0.33942762368800106
1439,0.926148202963418
1440,0.8321499865227477
1441,0.2088783732739237
1442,0.6462460071294885
1443,0.5102978737755005
1444,0.6809652775889565
1445,0.15933344134348376
1446,0.7147745113886409
1447,0.6787128025306957
1448,0.6057317087456381
1449,0.3420605497799142
1450,0.21574481932714637
1451,0.23890225171849733
1452,0.28871850139500693
1453,0.6124062350618085
1454,0.6918290209760906
1455,0.2305224469007354
1456,0.40135565633123177
1457,0.7363060420891689
1458,0.16566528374095565
1459,0.6025577491184729
1460,0.31992798773137754
1461,0.47580225052586644
1462,0.5237291438848637
1463,0.6464559424570115
1464,0.49800566166925553
1465,0.22532457762897237
1466,0.8507304113378331
1467,0.4766831244517655
1468,0.4255188300513896
1469,0.8793149953762592
1470,0.4981942510679922
1471,0.14425793580788884
1472,0.7884647665669585
1473,0.6783087705354002
1474,0.23479676172824768
1475,0.9077332780835122
1476,0.4853814064168821
1477,0.5715446237622351
1478,0.9271579701125942
1479,0.807245058287817
1480,0.5496857877938315
1481,0.49798226756593533
1482,0.6996856958953456
1483,0.4285679882245461
1484,0.5754774519885391
1485,0.6150448643336965
